1993,Madrid,309,madrid,Madrid,1993.04.26,32,Outdoor,Clay,/en/scores/archive/madrid/309/1993/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,1993-309
1993,Munich,308,munich,Munich,1993.04.26,32,Outdoor,Clay,/en/scores/archive/munich/308/1993/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,1993-308
1993,ATP Masters Series Hamburg,414,hamburg,Hamburg,1993.05.03,56,Outdoor,Clay,/en/scores/archive/hamburg/414/1993/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1993-414
1993,Tampa,346,tampa,Tampa,1993.05.03,32,Outdoor,Clay,/en/scores/archive/tampa/346/1993/results,Jaime Yzaga,/en/players/jaime-yzaga/y017/overview,jaime-yzaga,y017,1993-346
1993,Delray Beach,499,delray-beach,Delray Beach,1993.05.10,32,Outdoor,Hard,/en/scores/archive/delray-beach/499/1993/results,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,1993-499
1993,ATP Masters Series Rome,416,rome,Rome,1993.05.10,64,Outdoor,Clay,/en/scores/archive/rome/416/1993/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,1993-416
1993,Bologna,312,bologna,Bologna,1993.05.17,32,Outdoor,Clay,/en/scores/archive/bologna/312/1993/results,Jordi Burillo,/en/players/jordi-burillo/b429/overview,jordi-burillo,b429,1993-312
1993,World Team Cup,615,dusseldorf,Dusseldorf,1993.05.17,32,Outdoor,Clay,/en/scores/archive/dusseldorf/615/1993/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1993-615
1993,Roland Garros,520,roland-garros,Paris,1993.05.24,128,Outdoor,Clay,/en/scores/archive/roland-garros/520/1993/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,1993-520
1993,Florence,310,oporto,Florence,1993.06.07,32,Outdoor,Clay,/en/scores/archive/oporto/310/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1993-310
1993,London / Queen's Club,311,london,London,1993.06.07,56,Outdoor,Grass,/en/scores/archive/london/311/1993/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1993-311
1993,Rosmalen,440,s-hertogenbosch,Rosmalen,1993.06.07,32,Outdoor,Grass,/en/scores/archive/s-hertogenbosch/440/1993/results,Arnaud Boetsch,/en/players/arnaud-boetsch/b053/overview,arnaud-boetsch,b053,1993-440
1993,Genova,306,kitzbuhel,Genova,1993.06.14,32,Outdoor,Clay,/en/scores/archive/kitzbuhel/306/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1993-306
1993,Halle,500,halle,Halle,1993.06.14,32,Outdoor,Grass,/en/scores/archive/halle/500/1993/results,Henri Leconte,/en/players/henri-leconte/l014/overview,henri-leconte,l014,1993-500
1993,Manchester,7310,manchester,Manchester,1993.06.14,32,Outdoor,Grass,/en/scores/archive/manchester/7310/1993/results,Jason Stoltenberg,/en/players/jason-stoltenberg/s331/overview,jason-stoltenberg,s331,1993-7310
1993,Wimbledon,540,wimbledon,London,1993.06.21,128,Outdoor,Grass,/en/scores/archive/wimbledon/540/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1993-540
1993,Bastad,316,bastad,Bastad,1993.07.05,32,Outdoor,Clay,/en/scores/archive/bastad/316/1993/results,Horst Skoff,/en/players/horst-skoff/s055/overview,horst-skoff,s055,1993-316
1993,Gstaad,314,gstaad,Gstaad,1993.07.05,32,Outdoor,Clay,/en/scores/archive/gstaad/314/1993/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,1993-314
1993,Newport,315,newport,Newport,1993.07.05,32,Outdoor,Grass,/en/scores/archive/newport/315/1993/results,Greg Rusedski,/en/players/greg-rusedski/r237/overview,greg-rusedski,r237,1993-315
1993,Stuttgart Outdoor,321,stuttgart,Stuttgart,1993.07.19,56,Outdoor,Clay,/en/scores/archive/stuttgart/321/1993/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,1993-321
1993,Washington,418,washington,Washington,1993.07.19,56,Outdoor,Hard,/en/scores/archive/washington/418/1993/results,Amos Mansdorf,/en/players/amos-mansdorf/m012/overview,amos-mansdorf,m012,1993-418
1993,Hilversum,317,amersfoort,Hilversum,1993.07.26,32,Outdoor,Clay,/en/scores/archive/amersfoort/317/1993/results,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179,1993-317
1993,ATP Masters Series Canada,421,montreal,Montreal,1993.07.26,56,Outdoor,Hard,/en/scores/archive/montreal/421/1993/results,Mikael Pernfors,/en/players/mikael-pernfors/p024/overview,mikael-pernfors,p024,1993-421
1993,Kitzbuhel,319,kitzbuhel,Kitzbuhel,1993.08.02,48,Outdoor,Clay,/en/scores/archive/kitzbuhel/319/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1993-319
1993,Los Angeles,423,los-angeles,Los Angeles,1993.08.02,32,Outdoor,Hard,/en/scores/archive/los-angeles/423/1993/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,1993-423
1993,Prague,379,prague,Prague,1993.08.02,32,Outdoor,Clay,/en/scores/archive/prague/379/1993/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,1993-379
1993,ATP Masters Series Cincinnati,422,cincinnati,Cincinnati,1993.08.09,56,Outdoor,Hard,/en/scores/archive/cincinnati/422/1993/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1993-422
1993,San Marino,475,warsaw,San Marino,1993.08.09,32,Outdoor,Clay,/en/scores/archive/warsaw/475/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1993-475
1993,Indianapolis,419,indianapolis,Indianapolis,1993.08.16,56,Outdoor,Hard,/en/scores/archive/indianapolis/419/1993/results,Jim Courier,/en/players/jim-courier/c243/overview,jim-courier,c243,1993-419
1993,New Haven,420,new-haven,New Haven,1993.08.16,56,Outdoor,Hard,/en/scores/archive/new-haven/420/1993/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,1993-420
1993,Long Island,441,long-island,Long Island,1993.08.23,32,Outdoor,Hard,/en/scores/archive/long-island/441/1993/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,1993-441
1993,Schenectady,224,schenectady,Schenectady,1993.08.23,32,Outdoor,Hard,/en/scores/archive/schenectady/224/1993/results,Thomas Enqvist,/en/players/thomas-enqvist/e113/overview,thomas-enqvist,e113,1993-224
1993,Umag,439,umag,Umag,1993.08.23,32,Outdoor,Clay,/en/scores/archive/umag/439/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1993-439
1993,US Open,560,us-open,New York,1993.08.30,128,Outdoor,Hard,/en/scores/archive/us-open/560/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1993-560
1993,Bordeaux,323,brasilia,Bordeaux,1993.09.13,32,Outdoor,Hard,/en/scores/archive/brasilia/323/1993/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,1993-323
1993,Bucharest,773,bucharest,Bucharest,1993.09.13,32,Outdoor,Clay,/en/scores/archive/bucharest/773/1993/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,1993-773
1993,Basel,328,basel,Basel,1993.09.27,32,Indoor,Hard,/en/scores/archive/basel/328/1993/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1993-328
1993,Kuala Lumpur-2,326,singapore,Kuala Lumpur,1993.09.27,32,Indoor,Hard,/en/scores/archive/singapore/326/1993/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1993-326
1993,Palermo,325,palermo,Palermo,1993.09.27,32,Outdoor,Clay,/en/scores/archive/palermo/325/1993/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1993-325
1993,Athens,367,athens,Athens,1993.10.04,32,Outdoor,Clay,/en/scores/archive/athens/367/1993/results,Jordi Arrese,/en/players/jordi-arrese/a034/overview,jordi-arrese,a034,1993-367
1993,Sydney Indoor,427,sydney,Sydney,1993.10.04,32,Indoor,Hard,/en/scores/archive/sydney/427/1993/results,Jaime Yzaga,/en/players/jaime-yzaga/y017/overview,jaime-yzaga,y017,1993-427
1993,Toulouse,327,toulouse,Toulouse,1993.10.04,32,Indoor,Hard,/en/scores/archive/toulouse/327/1993/results,Arnaud Boetsch,/en/players/arnaud-boetsch/b053/overview,arnaud-boetsch,b053,1993-327
1993,Bolzano,348,ostrava,Bolzano,1993.10.11,32,Indoor,Carpet,/en/scores/archive/ostrava/348/1993/results,Jonathan Stark,/en/players/jonathan-stark/s403/overview,jonathan-stark,s403,1993-348
1993,Tel Aviv,330,tel-aviv,Tel Aviv,1993.10.11,32,Outdoor,Hard,/en/scores/archive/tel-aviv/330/1993/results,Stefano Pescosolido,/en/players/stefano-pescosolido/p235/overview,stefano-pescosolido,p235,1993-330
1993,Tokyo Indoor,428,bolton,Tokyo,1993.10.11,48,Indoor,Carpet,/en/scores/archive/bolton/428/1993/results,Ivan Lendl,/en/players/ivan-lendl/l018/overview,ivan-lendl,l018,1993-428
1993,Beijing,7307,beijing,Beijing,1993.10.18,32,Indoor,Carpet,/en/scores/archive/beijing/7307/1993/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1993-7307
1993,Lyon,7309,lyon,Lyon,1993.10.18,32,Indoor,Carpet,/en/scores/archive/lyon/7309/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1993-7309
1993,Vienna,337,vienna,Vienna,1993.10.18,32,Indoor,Carpet,/en/scores/archive/vienna/337/1993/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,1993-337
1993,Santiago,505,vina-del-mar,Santiago,1993.10.25,32,Outdoor,Clay,/en/scores/archive/vina-del-mar/505/1993/results,Javier Frana,/en/players/javier-frana/f041/overview,javier-frana,f041,1993-505
1993,ATP Masters Series Stockholm,429,stockholm,Stockholm,1993.10.25,48,Indoor,Carpet,/en/scores/archive/stockholm/429/1993/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1993-429
1993,ATP World Tour Masters 1000 Paris,352,paris,Paris,1993.11.01,48,Indoor,Hard,/en/scores/archive/paris/352/1993/results,Goran Ivanisevic,/en/players/goran-ivanisevic/i034/overview,goran-ivanisevic,i034,1993-352
1993,Sao Paulo,240,sao-paulo,Sao Paulo,1993.11.01,32,Outdoor,Clay,/en/scores/archive/sao-paulo/240/1993/results,Alberto Berasategui,/en/players/alberto-berasategui/b428/overview,alberto-berasategui,b428,1993-240
1993,Antwerp,430,antwerp,Antwerp,1993.11.08,32,Indoor,Carpet,/en/scores/archive/antwerp/430/1993/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1993-430
1993,Buenos Aires,7304,buenos-aires,Buenos Aires,1993.11.08,32,Outdoor,Clay,/en/scores/archive/buenos-aires/7304/1993/results,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179,1993-7304
1993,Moscow,438,moscow,Moscow,1993.11.08,32,Indoor,Carpet,/en/scores/archive/moscow/438/1993/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,1993-438
1993,ATP Tour World Championship,605,nitto-atp-finals,,1993.11.15,8,Indoor,Carpet,/en/scores/archive/nitto-atp-finals/605/1993/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1993-605
1993,ATP Tour World Doubles Championship,602,atp-doubles-challenge-cup,Johannesburg South Africa,1993.11.22,0,Indoor,Hard,/en/scores/archive/atp-doubles-challenge-cup/602/1993/results,,,,,1993-602
1993,Grand Slam Cup,604,munich,Munich Germany,1993.12.07,16,Indoor,Carpet,/en/scores/archive/munich/604/1993/results,Petr Korda,/en/players/petr-korda/k148/overview,petr-korda,k148,1993-604
1994,Adelaide,7308,adelaide,Adelaide,1994.01.03,32,Outdoor,Hard,/en/scores/archive/adelaide/7308/1994/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,1994-7308
1994,Doha,451,doha,Doha,1994.01.03,32,Outdoor,Hard,/en/scores/archive/doha/451/1994/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,1994-451
1994,Oahu,517,oahu,Oahu,1994.01.03,32,Outdoor,Hard,/en/scores/archive/oahu/517/1994/results,Wayne Ferreira,/en/players/wayne-ferreira/f196/overview,wayne-ferreira,f196,1994-517
1994,Auckland,301,auckland,Auckland,1994.01.10,32,Outdoor,Hard,/en/scores/archive/auckland/301/1994/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,1994-301
1994,Jakarta,494,jakarta,Jakarta,1994.01.10,32,Outdoor,Hard,/en/scores/archive/jakarta/494/1994/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1994-494
1994,Sydney Outdoor,338,sydney,Sydney,1994.01.10,32,Outdoor,Hard,/en/scores/archive/sydney/338/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-338
1994,Australian Open,580,australian-open,Melbourne,1994.01.17,128,Outdoor,Hard,/en/scores/archive/australian-open/580/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-580
1994,Dubai,495,dubai,Dubai,1994.01.31,32,Outdoor,Hard,/en/scores/archive/dubai/495/1994/results,Magnus Gustafsson,/en/players/magnus-gustafsson/g182/overview,magnus-gustafsson,g182,1994-495
1994,Marseille,496,marseille,Marseille,1994.01.31,32,Indoor,Hard,/en/scores/archive/marseille/496/1994/results,Marc Rosset,/en/players/marc-rosset/r214/overview,marc-rosset,r214,1994-496
1994,San Jose,424,san-jose,San Jose,1994.01.31,32,Indoor,Hard,/en/scores/archive/san-jose/424/1994/results,Renzo Furlan,/en/players/renzo-furlan/f192/overview,renzo-furlan,f192,1994-424
1994,Memphis,402,memphis,Memphis,1994.02.07,48,Indoor,Hard,/en/scores/archive/memphis/402/1994/results,Todd Martin,/en/players/todd-martin/m442/overview,todd-martin,m442,1994-402
1994,Milan,408,milan,Milan,1994.02.07,32,Indoor,Carpet,/en/scores/archive/milan/408/1994/results,Boris Becker,/en/players/boris-becker/b028/overview,boris-becker,b028,1994-408
1994,Philadelphia,401,philadelphia,Philadelphia,1994.02.14,32,Indoor,Carpet,/en/scores/archive/philadelphia/401/1994/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1994-401
1994,Stuttgart Indoor,357,stuttgart,Stuttgart,1994.02.14,32,Indoor,Carpet,/en/scores/archive/stuttgart/357/1994/results,Stefan Edberg,/en/players/stefan-edberg/e004/overview,stefan-edberg,e004,1994-357
1994,Mexico City,807,acapulco,Mexico City,1994.02.21,32,Outdoor,Clay,/en/scores/archive/acapulco/807/1994/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1994-807
1994,Rotterdam,407,rotterdam,Rotterdam,1994.02.21,32,Indoor,Carpet,/en/scores/archive/rotterdam/407/1994/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1994-407
1994,Scottsdale,433,las-vegas,Scottsdale,1994.02.21,32,Outdoor,Hard,/en/scores/archive/las-vegas/433/1994/results,Andre Agassi,/en/players/andre-agassi/a092/overview,andre-agassi,a092,1994-433
1994,Copenhagen,481,copenhagen,Copenhagen,1994.02.28,32,Indoor,Carpet,/en/scores/archive/copenhagen/481/1994/results,Yevgeny Kafelnikov,/en/players/yevgeny-kafelnikov/k267/overview,yevgeny-kafelnikov,k267,1994-481
1994,ATP Masters Series Indian Wells,404,indian-wells,Indian Wells,1994.02.28,56,Outdoor,Hard,/en/scores/archive/indian-wells/404/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-404
1994,ATP Masters Series Miami,403,miami,Miami,1994.03.07,96,Outdoor,Hard,/en/scores/archive/miami/403/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-403
1994,Zaragoza,497,besancon,Zaragoza,1994.03.07,32,Indoor,Carpet,/en/scores/archive/besancon/497/1994/results,Magnus Larsson,/en/players/magnus-larsson/l206/overview,magnus-larsson,l206,1994-497
1994,Casablanca,360,marrakech,Casablanca,1994.03.14,32,Outdoor,Clay,/en/scores/archive/marrakech/360/1994/results,Renzo Furlan,/en/players/renzo-furlan/f192/overview,renzo-furlan,f192,1994-360
1994,Estoril,468,oeiras,Estoril,1994.03.28,32,Outdoor,Clay,/en/scores/archive/oeiras/468/1994/results,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179,1994-468
1994,Osaka,498,osaka,Osaka,1994.03.28,32,Outdoor,Hard,/en/scores/archive/osaka/498/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-498
1994,Sun City,426,sao-paulo,Sun City,1994.03.28,32,Outdoor,Hard,/en/scores/archive/sao-paulo/426/1994/results,Markus Zoecke,/en/players/markus-zoecke/z045/overview,markus-zoecke,z045,1994-426
1994,Barcelona,425,barcelona,Barcelona,1994.04.04,56,Outdoor,Clay,/en/scores/archive/barcelona/425/1994/results,Richard Krajicek,/en/players/richard-krajicek/k214/overview,richard-krajicek,k214,1994-425
1994,Tokyo Outdoor,329,tokyo,Tokyo,1994.04.04,56,Outdoor,Hard,/en/scores/archive/tokyo/329/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-329
1994,Birmingham,717,houston,Birmingham,1994.04.11,32,Outdoor,Clay,/en/scores/archive/houston/717/1994/results,Jason Stoltenberg,/en/players/jason-stoltenberg/s331/overview,jason-stoltenberg,s331,1994-717
1994,Hong Kong,336,hong-kong,Hong Kong,1994.04.11,32,Outdoor,Hard,/en/scores/archive/hong-kong/336/1994/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1994-336
1994,Nice,,,Nice,1994.04.11,32,Outdoor,Clay,,Alberto Berasategui,/en/players/alberto-berasategui/b428/overview,alberto-berasategui,b428,1994-
1994,ATP Masters Series Monte Carlo,410,monte-carlo,Monte Carlo,1994.04.18,64,Outdoor,Clay,/en/scores/archive/monte-carlo/410/1994/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,1994-410
1994,Seoul,434,seoul,Seoul,1994.04.18,32,Outdoor,Hard,/en/scores/archive/seoul/434/1994/results,Jeremy Bates,/en/players/jeremy-bates/b021/overview,jeremy-bates,b021,1994-434
1994,Atlanta,409,atlanta,Atlanta,1994.04.25,32,Outdoor,Clay,/en/scores/archive/atlanta/409/1994/results,Michael Chang,/en/players/michael-chang/c274/overview,michael-chang,c274,1994-409
1994,Madrid,309,madrid,Madrid,1994.04.25,32,Outdoor,Clay,/en/scores/archive/madrid/309/1994/results,Thomas Muster,/en/players/thomas-muster/m099/overview,thomas-muster,m099,1994-309
1994,Munich,308,munich,Munich,1994.04.25,32,Outdoor,Clay,/en/scores/archive/munich/308/1994/results,Michael Stich,/en/players/michael-stich/s351/overview,michael-stich,s351,1994-308
1994,ATP Masters Series Hamburg,414,hamburg,Hamburg,1994.05.02,56,Outdoor,Clay,/en/scores/archive/hamburg/414/1994/results,Andrei Medvedev,/en/players/andrei-medvedev/m475/overview,andrei-medvedev,m475,1994-414
1994,Pinehurst,436,bermuda,Pinehurst,1994.05.02,32,Outdoor,Clay,/en/scores/archive/bermuda/436/1994/results,Jared Palmer,/en/players/jared-palmer/p233/overview,jared-palmer,p233,1994-436
1994,Delray Beach,499,delray-beach,Delray Beach,1994.05.09,32,Outdoor,Hard,/en/scores/archive/delray-beach/499/1994/results,Luiz Mattar,/en/players/luiz-mattar/m035/overview,luiz-mattar,m035,1994-499
1994,ATP Masters Series Rome,416,rome,Rome,1994.05.09,64,Outdoor,Clay,/en/scores/archive/rome/416/1994/results,Pete Sampras,/en/players/pete-sampras/s402/overview,pete-sampras,s402,1994-416
1994,Bologna,312,bologna,Bologna,1994.05.16,32,Outdoor,Clay,/en/scores/archive/bologna/312/1994/results,Javier Sanchez,/en/players/javier-sanchez/s015/overview,javier-sanchez,s015,1994-312
1994,World Team Cup,615,dusseldorf,Dusseldorf,1994.05.16,32,Outdoor,Clay,/en/scores/archive/dusseldorf/615/1994/results,Carlos Costa,/en/players/carlos-costa/c179/overview,carlos-costa,c179,1994-615
1994,Roland Garros,520,roland-garros,Paris,1994.05.23,128,Outdoor,Clay,/en/scores/archive/roland-garros/520/1994/results,Sergi Bruguera,/en/players/sergi-bruguera/b350/overview,sergi-bruguera,b350,1994-520
